ID_Registro,Fecha,Demanda_MWh,Semana,Mes,Dia_Semana,Es_Feriado,Temperatura_Estimada_C,Ciclo_Simulacion
2826,2015-09-20,2963.72,38,9,Sunday,0,7.6,Ciclo_1
2827,2015-09-21,3647.59,39,9,Monday,0,12.2,Ciclo_1
2828,2015-09-22,3760.32,39,9,Tuesday,0,9.3,Ciclo_1
2829,2015-09-23,3595.14,39,9,Wednesday,1,4.7,Ciclo_1
2830,2015-09-24,3329.47,39,9,Thursday,0,13.0,Ciclo_1
2831,2015-09-25,3504.21,39,9,Friday,0,26.8,Ciclo_1
2832,2015-09-26,2959.13,39,9,Saturday,0,25.8,Ciclo_1
2833,2015-09-27,2918.43,39,9,Sunday,0,21.6,Ciclo_1
2834,2015-09-28,3500.94,40,9,Monday,0,13.2,Ciclo_1
2835,2015-09-29,3369.5,40,9,Tuesday,0,20.0,Ciclo_1
2836,2015-09-30,3619.45,40,9,Wednesday,0,22.7,Ciclo_1
2837,2015-10-01,3613.79,40,10,Thursday,0,30.2,Ciclo_1
2838,2015-10-02,3609.12,40,10,Friday,0,24.0,Ciclo_1
2839,2015-10-03,2925.11,40,10,Saturday,0,12.5,Ciclo_1
2840,2015-10-04,3050.12,40,10,Sunday,0,17.5,Ciclo_1
2841,2015-10-05,3687.85,41,10,Monday,0,20.1,Ciclo_1
2842,2015-10-06,3492.84,41,10,Tuesday,0,24.4,Ciclo_1
2843,2015-10-07,3483.46,41,10,Wednesday,0,21.8,Ciclo_1
2844,2015-10-08,3741.79,41,10,Thursday,0,15.7,Ciclo_1
2845,2015-10-09,3726.72,41,10,Friday,0,20.4,Ciclo_1
2846,2015-10-10,3066.23,41,10,Saturday,0,13.0,Ciclo_1
2847,2015-10-11,2989.72,41,10,Sunday,0,9.6,Ciclo_1
2848,2015-10-12,3793.36,42,10,Monday,0,5.9,Ciclo_1
2849,2015-10-13,3545.43,42,10,Tuesday,0,12.4,Ciclo_1
2850,2015-10-14,3668.96,42,10,Wednesday,0,29.5,Ciclo_1
2851,2015-10-15,3666.59,42,10,Thursday,0,35.8,Ciclo_1
2852,2015-10-16,3422.65,42,10,Friday,0,10.2,Ciclo_1
2853,2015-10-17,2856.83,42,10,Saturday,0,18.7,Ciclo_1
2854,2015-10-18,2840.77,42,10,Sunday,0,13.5,Ciclo_1
2855,2015-10-19,3662.46,43,10,Monday,0,10.6,Ciclo_1
2856,2015-10-20,3452.02,43,10,Tuesday,0,15.6,Ciclo_1
2857,2015-10-21,3551.47,43,10,Wednesday,0,24.1,Ciclo_1
2858,2015-10-22,3479.92,43,10,Thursday,0,13.7,Ciclo_1
2859,2015-10-23,3657.8,43,10,Friday,0,22.8,Ciclo_1
2860,2015-10-24,3135.45,43,10,Saturday,0,20.8,Ciclo_1
2861,2015-10-25,2979.64,43,10,Sunday,0,21.5,Ciclo_1
2862,2015-10-26,3555.91,44,10,Monday,0,16.4,Ciclo_1
2863,2015-10-27,3375.11,44,10,Tuesday,0,23.4,Ciclo_1
2864,2015-10-28,3613.38,44,10,Wednesday,0,22.7,Ciclo_1
2865,2015-10-29,3250.1,44,10,Thursday,0,17.7,Ciclo_1
2866,2015-10-30,3485.29,44,10,Friday,0,27.0,Ciclo_1
2867,2015-10-31,3037.71,44,10,Saturday,0,19.4,Ciclo_1
2868,2015-11-01,3273.17,44,11,Sunday,0,24.4,Ciclo_1
2869,2015-11-02,3913.62,45,11,Monday,0,21.4,Ciclo_1
2870,2015-11-03,3955.6,45,11,Tuesday,0,35.6,Ciclo_1
2871,2015-11-04,4201.39,45,11,Wednesday,0,28.4,Ciclo_1
2872,2015-11-05,3846.16,45,11,Thursday,0,27.2,Ciclo_1
2873,2015-11-06,4047.52,45,11,Friday,0,29.3,Ciclo_1
2874,2015-11-07,3363.69,45,11,Saturday,0,22.0,Ciclo_1
2875,2015-11-08,3353.05,45,11,Sunday,0,11.2,Ciclo_1
2876,2015-11-09,3932.91,46,11,Monday,0,24.2,Ciclo_1
2877,2015-11-10,4161.73,46,11,Tuesday,0,18.7,Ciclo_1
2878,2015-11-11,4020.1,46,11,Wednesday,0,12.4,Ciclo_1
2879,2015-11-12,4200.12,46,11,Thursday,0,28.7,Ciclo_1
2880,2015-11-13,4103.25,46,11,Friday,0,24.4,Ciclo_1
2881,2015-11-14,3511.31,46,11,Saturday,0,17.2,Ciclo_1
2882,2015-11-15,3215.42,46,11,Sunday,0,28.4,Ciclo_1
2883,2015-11-16,4144.32,47,11,Monday,0,14.8,Ciclo_1
2884,2015-11-17,3961.24,47,11,Tuesday,0,32.1,Ciclo_1
2885,2015-11-18,4074.4,47,11,Wednesday,0,26.7,Ciclo_1
2886,2015-11-19,3885.91,47,11,Thursday,0,25.9,Ciclo_1
2887,2015-11-20,3854.66,47,11,Friday,0,10.1,Ciclo_1
2888,2015-11-21,3412.22,47,11,Saturday,0,30.6,Ciclo_1
2889,2015-11-22,3294.55,47,11,Sunday,0,18.7,Ciclo_1
2890,2015-11-23,4230.3,48,11,Monday,0,20.8,Ciclo_1
2891,2015-11-24,4017.11,48,11,Tuesday,0,32.2,Ciclo_1
2892,2015-11-25,3982.57,48,11,Wednesday,0,18.1,Ciclo_1
2893,2015-11-26,4122.86,48,11,Thursday,0,17.7,Ciclo_1
2894,2015-11-27,4007.65,48,11,Friday,0,14.1,Ciclo_1
2895,2015-11-28,3347.25,48,11,Saturday,0,22.4,Ciclo_1
2896,2015-11-29,3441.16,48,11,Sunday,0,27.1,Ciclo_1
2897,2015-11-30,4091.18,49,11,Monday,0,24.4,Ciclo_1
2898,2015-12-01,4016.21,49,12,Tuesday,0,25.7,Ciclo_1
2899,2015-12-02,3891.52,49,12,Wednesday,0,7.9,Ciclo_1
2900,2015-12-03,4164.43,49,12,Thursday,0,26.0,Ciclo_1
2901,2015-12-04,4009.76,49,12,Friday,0,28.4,Ciclo_1
2902,2015-12-05,3237.22,49,12,Saturday,0,17.8,Ciclo_1
2903,2015-12-06,3223.7,49,12,Sunday,0,25.4,Ciclo_1
2904,2015-12-07,3835.05,50,12,Monday,0,17.4,Ciclo_1
2905,2015-12-08,4059.77,50,12,Tuesday,0,14.8,Ciclo_1
2906,2015-12-09,3945.76,50,12,Wednesday,0,8.7,Ciclo_1
2907,2015-12-10,4097.7,50,12,Thursday,0,17.9,Ciclo_1
2908,2015-12-11,3893.09,50,12,Friday,0,14.2,Ciclo_1
2909,2015-12-12,3274.81,50,12,Saturday,0,12.5,Ciclo_1
2910,2015-12-13,3558.09,50,12,Sunday,0,7.7,Ciclo_1
2911,2015-12-14,3970.93,51,12,Monday,0,22.6,Ciclo_1
2912,2015-12-15,3931.95,51,12,Tuesday,0,23.3,Ciclo_1
2913,2015-12-16,3929.05,51,12,Wednesday,0,31.2,Ciclo_1
2914,2015-12-17,3890.73,51,12,Thursday,0,7.9,Ciclo_1
2915,2015-12-18,3869.18,51,12,Friday,0,24.3,Ciclo_1
2916,2015-12-19,3310.85,51,12,Saturday,0,26.5,Ciclo_1
2917,2015-12-20,3385.21,51,12,Sunday,0,18.2,Ciclo_1
2918,2015-12-21,3966.31,52,12,Monday,0,19.7,Ciclo_1
2919,2015-12-22,4251.12,52,12,Tuesday,0,26.1,Ciclo_1
2920,2015-12-23,4252.0,52,12,Wednesday,0,27.0,Ciclo_1
2921,2015-12-24,4017.37,52,12,Thursday,0,15.9,Ciclo_1
2922,2015-12-25,4049.18,52,12,Friday,1,21.6,Ciclo_1
2923,2015-12-26,3313.76,52,12,Saturday,0,20.7,Ciclo_1
2924,2015-12-27,3078.7,52,12,Sunday,0,29.6,Ciclo_1
2925,2015-12-28,4018.95,53,12,Monday,0,13.5,Ciclo_1
2926,2015-12-29,4082.81,53,12,Tuesday,0,16.9,Ciclo_1
2927,2015-12-30,4092.46,53,12,Wednesday,0,27.3,Ciclo_1
2928,2015-12-31,4147.36,53,12,Thursday,0,21.0,Ciclo_1
2929,2016-07-01,5102.35,26,7,Friday,0,8.2,Ciclo_1
2930,2016-07-02,4169.29,26,7,Saturday,0,11.9,Ciclo_1
2931,2016-07-03,4230.88,26,7,Sunday,0,7.0,Ciclo_1
2932,2016-07-04,5014.75,27,7,Monday,0,11.3,Ciclo_1
2933,2016-07-05,5099.9,27,7,Tuesday,0,5.2,Ciclo_1
2934,2016-07-06,5251.67,27,7,Wednesday,0,22.6,Ciclo_1
2935,2016-07-07,5267.51,27,7,Thursday,0,7.7,Ciclo_1
2936,2016-07-08,5145.97,27,7,Friday,0,21.2,Ciclo_1
2937,2016-07-09,4115.16,27,7,Saturday,0,16.7,Ciclo_1
2938,2016-07-10,4082.23,27,7,Sunday,0,22.1,Ciclo_1
2939,2016-07-11,5100.36,28,7,Monday,0,25.4,Ciclo_1
2940,2016-07-12,5359.37,28,7,Tuesday,0,11.4,Ciclo_1
2941,2016-07-13,5065.67,28,7,Wednesday,0,13.2,Ciclo_1
2942,2016-07-14,5130.38,28,7,Thursday,0,9.6,Ciclo_1
2943,2016-07-15,4953.03,28,7,Friday,0,8.9,Ciclo_1
2944,2016-07-16,4122.74,28,7,Saturday,0,15.3,Ciclo_1
2945,2016-07-17,4374.93,28,7,Sunday,0,16.4,Ciclo_1
2946,2016-07-18,5193.09,29,7,Monday,0,6.9,Ciclo_1
2947,2016-07-19,5176.65,29,7,Tuesday,0,16.8,Ciclo_1
2948,2016-07-20,5081.65,29,7,Wednesday,0,12.7,Ciclo_1
2949,2016-07-21,5134.54,29,7,Thursday,0,22.0,Ciclo_1
2950,2016-07-22,5254.19,29,7,Friday,0,15.7,Ciclo_1
2951,2016-07-23,4050.0,29,7,Saturday,0,13.0,Ciclo_1
2952,2016-07-24,4237.4,29,7,Sunday,0,11.0,Ciclo_1
2953,2016-07-25,4964.39,30,7,Monday,0,5.5,Ciclo_1
2954,2016-07-26,5143.84,30,7,Tuesday,0,18.7,Ciclo_1
2955,2016-07-27,5081.14,30,7,Wednesday,0,9.6,Ciclo_1
2956,2016-07-28,5365.73,30,7,Thursday,0,10.2,Ciclo_1
2957,2016-07-29,5136.55,30,7,Friday,0,11.3,Ciclo_1
2958,2016-07-30,4094.54,30,7,Saturday,0,15.4,Ciclo_1
2959,2016-07-31,4177.65,30,7,Sunday,0,11.8,Ciclo_1
2960,2016-08-01,5205.32,31,8,Monday,0,23.7,Ciclo_1
2961,2016-08-02,4993.87,31,8,Tuesday,0,17.2,Ciclo_1
2962,2016-08-03,5256.25,31,8,Wednesday,0,8.2,Ciclo_1
2963,2016-08-04,5223.94,31,8,Thursday,0,21.9,Ciclo_1
2964,2016-08-05,5060.2,31,8,Friday,0,13.4,Ciclo_1
2965,2016-08-06,4304.58,31,8,Saturday,0,15.2,Ciclo_1
2966,2016-08-07,4348.32,31,8,Sunday,0,13.0,Ciclo_1
2967,2016-08-08,5213.61,32,8,Monday,0,6.5,Ciclo_1
2968,2016-08-09,5171.68,32,8,Tuesday,0,9.1,Ciclo_1
2969,2016-08-10,5004.42,32,8,Wednesday,0,8.9,Ciclo_1
2970,2016-08-11,5184.33,32,8,Thursday,0,14.6,Ciclo_1
2971,2016-08-12,4999.78,32,8,Friday,0,6.4,Ciclo_1
2972,2016-08-13,4342.96,32,8,Saturday,0,15.0,Ciclo_1
2973,2016-08-14,4362.45,32,8,Sunday,0,20.2,Ciclo_1
2974,2016-08-15,5216.55,33,8,Monday,0,9.5,Ciclo_1
2975,2016-08-16,5165.78,33,8,Tuesday,0,22.0,Ciclo_1
2976,2016-08-17,5483.73,33,8,Wednesday,0,14.8,Ciclo_1
2977,2016-08-18,5216.27,33,8,Thursday,0,16.4,Ciclo_1
2978,2016-08-19,5154.86,33,8,Friday,0,19.0,Ciclo_1
2979,2016-08-20,4376.97,33,8,Saturday,0,14.1,Ciclo_1
2980,2016-08-21,4217.84,33,8,Sunday,0,2.9,Ciclo_1
2981,2016-08-22,5239.89,34,8,Monday,0,13.3,Ciclo_1
2982,2016-08-23,5063.47,34,8,Tuesday,0,5.2,Ciclo_1
2983,2016-08-24,5231.37,34,8,Wednesday,0,2.4,Ciclo_1
2984,2016-08-25,5187.96,34,8,Thursday,0,17.1,Ciclo_1
2985,2016-08-26,5217.99,34,8,Friday,0,9.7,Ciclo_1
2986,2016-08-27,4106.08,34,8,Saturday,0,15.5,Ciclo_1
2987,2016-08-28,4400.06,34,8,Sunday,0,8.6,Ciclo_1
2988,2016-08-29,5212.83,35,8,Monday,0,21.5,Ciclo_1
2989,2016-08-30,5192.66,35,8,Tuesday,0,9.6,Ciclo_1
2990,2016-08-31,3712.9,35,8,Wednesday,0,13.6,Ciclo_1
2991,2016-09-01,3432.22,35,9,Thursday,0,22.9,Ciclo_1
2992,2016-09-02,3539.26,35,9,Friday,0,16.1,Ciclo_1
2993,2016-09-03,2888.77,35,9,Saturday,0,15.2,Ciclo_1
2994,2016-09-04,3132.36,35,9,Sunday,0,28.0,Ciclo_1
2995,2016-09-05,3803.4,36,9,Monday,0,24.5,Ciclo_1
2996,2016-09-06,3643.95,36,9,Tuesday,0,9.4,Ciclo_1
2997,2016-09-07,3565.5,36,9,Wednesday,0,30.9,Ciclo_1
2998,2016-09-08,3535.73,36,9,Thursday,0,27.1,Ciclo_1
2999,2016-09-09,3594.6,36,9,Friday,0,1.9,Ciclo_1
3000,2016-09-10,3040.86,36,9,Saturday,0,25.6,Ciclo_1
3001,2016-09-11,2958.12,36,9,Sunday,0,25.4,Ciclo_1
3002,2016-09-12,3387.86,37,9,Monday,0,9.7,Ciclo_1
3003,2016-09-13,3612.58,37,9,Tuesday,0,20.9,Ciclo_1
3004,2016-09-14,3750.79,37,9,Wednesday,0,21.8,Ciclo_1
3005,2016-09-15,3444.76,37,9,Thursday,0,19.3,Ciclo_1
3006,2016-09-16,3660.09,37,9,Friday,0,6.8,Ciclo_1
3007,2016-09-17,2958.76,37,9,Saturday,0,16.0,Ciclo_1
3008,2016-09-18,2885.44,37,9,Sunday,0,21.0,Ciclo_1
3009,2016-09-19,3450.04,38,9,Monday,0,20.5,Ciclo_1
3010,2016-09-20,3655.14,38,9,Tuesday,0,24.5,Ciclo_1
3011,2016-09-21,3453.19,38,9,Wednesday,0,9.0,Ciclo_1
3012,2016-09-22,3621.47,38,9,Thursday,1,16.3,Ciclo_1
3013,2016-09-23,3936.32,38,9,Friday,0,20.8,Ciclo_1
3014,2016-09-24,2970.98,38,9,Saturday,0,17.0,Ciclo_1
3015,2016-09-25,2817.83,38,9,Sunday,0,21.4,Ciclo_1
3016,2016-09-26,3578.5,39,9,Monday,0,17.5,Ciclo_1
3017,2016-09-27,3599.33,39,9,Tuesday,0,19.3,Ciclo_1
3018,2016-09-28,3379.29,39,9,Wednesday,0,23.0,Ciclo_1
3019,2016-09-29,3486.43,39,9,Thursday,0,17.2,Ciclo_1
3020,2016-09-30,3742.31,39,9,Friday,0,28.7,Ciclo_1
3021,2016-10-01,2759.94,39,10,Saturday,0,18.2,Ciclo_1
3022,2016-10-02,2996.75,39,10,Sunday,0,9.0,Ciclo_1
3023,2016-10-03,3684.31,40,10,Monday,0,18.7,Ciclo_1
3024,2016-10-04,3611.3,40,10,Tuesday,0,12.5,Ciclo_1
3025,2016-10-05,3637.55,40,10,Wednesday,0,23.0,Ciclo_1
3026,2016-10-06,3603.28,40,10,Thursday,0,14.9,Ciclo_1
3027,2016-10-07,3535.67,40,10,Friday,0,19.3,Ciclo_1
3028,2016-10-08,2969.86,40,10,Saturday,0,23.4,Ciclo_1
3029,2016-10-09,2906.37,40,10,Sunday,0,10.7,Ciclo_1
3030,2016-10-10,3631.13,41,10,Monday,0,15.1,Ciclo_1
3031,2016-10-11,3682.04,41,10,Tuesday,0,18.0,Ciclo_1
3032,2016-10-12,3666.58,41,10,Wednesday,0,11.9,Ciclo_1
3033,2016-10-13,3605.21,41,10,Thursday,0,13.8,Ciclo_1
3034,2016-10-14,3441.56,41,10,Friday,0,12.8,Ciclo_1
3035,2016-10-15,2898.66,41,10,Saturday,0,25.5,Ciclo_1
3036,2016-10-16,2895.49,41,10,Sunday,0,10.4,Ciclo_1
3037,2016-10-17,3603.78,42,10,Monday,0,18.2,Ciclo_1
3038,2016-10-18,3528.95,42,10,Tuesday,0,17.0,Ciclo_1
3039,2016-10-19,3705.15,42,10,Wednesday,0,22.0,Ciclo_1
3040,2016-10-20,3658.11,42,10,Thursday,0,10.9,Ciclo_1
3041,2016-10-21,3934.39,42,10,Friday,0,24.3,Ciclo_1
3042,2016-10-22,3026.04,42,10,Saturday,0,11.0,Ciclo_1
3043,2016-10-23,3077.73,42,10,Sunday,0,15.0,Ciclo_1
3044,2016-10-24,3564.69,43,10,Monday,0,7.9,Ciclo_1
3045,2016-10-25,3439.02,43,10,Tuesday,0,20.6,Ciclo_1
3046,2016-10-26,3708.75,43,10,Wednesday,0,22.1,Ciclo_1
3047,2016-10-27,3666.1,43,10,Thursday,0,17.6,Ciclo_1
3048,2016-10-28,3539.2,43,10,Friday,0,19.7,Ciclo_1
3049,2016-10-29,3062.57,43,10,Saturday,0,18.0,Ciclo_1
3050,2016-10-30,3109.23,43,10,Sunday,0,16.7,Ciclo_1
3051,2016-10-31,3907.37,44,10,Monday,0,21.9,Ciclo_1
3052,2016-11-01,4037.72,44,11,Tuesday,0,21.5,Ciclo_1
3053,2016-11-02,4178.68,44,11,Wednesday,0,26.8,Ciclo_1
3054,2016-11-03,3853.29,44,11,Thursday,0,31.2,Ciclo_1
3055,2016-11-04,3696.03,44,11,Friday,0,34.9,Ciclo_1
3056,2016-11-05,3290.52,44,11,Saturday,0,20.9,Ciclo_1
3057,2016-11-06,3317.8,44,11,Sunday,0,24.3,Ciclo_1
3058,2016-11-07,4024.97,45,11,Monday,0,21.2,Ciclo_1
3059,2016-11-08,4182.07,45,11,Tuesday,0,25.4,Ciclo_1
3060,2016-11-09,3909.94,45,11,Wednesday,0,26.4,Ciclo_1
3061,2016-11-10,4087.89,45,11,Thursday,0,18.7,Ciclo_1
3062,2016-11-11,4120.06,45,11,Friday,0,21.1,Ciclo_1
3063,2016-11-12,3298.4,45,11,Saturday,0,20.5,Ciclo_1
3064,2016-11-13,3033.63,45,11,Sunday,0,18.8,Ciclo_1
3065,2016-11-14,4110.58,46,11,Monday,0,21.9,Ciclo_1
3066,2016-11-15,3870.78,46,11,Tuesday,0,27.8,Ciclo_1
3067,2016-11-16,3989.17,46,11,Wednesday,0,14.7,Ciclo_1
3068,2016-11-17,4289.72,46,11,Thursday,0,15.7,Ciclo_1
3069,2016-11-18,4130.54,46,11,Friday,0,17.4,Ciclo_1
3070,2016-11-19,3341.3,46,11,Saturday,0,16.6,Ciclo_1
3071,2016-11-20,3176.28,46,11,Sunday,0,25.1,Ciclo_1
3072,2016-11-21,4073.63,47,11,Monday,0,28.9,Ciclo_1
3073,2016-11-22,4020.87,47,11,Tuesday,0,35.3,Ciclo_1
3074,2016-11-23,4057.2,47,11,Wednesday,0,25.4,Ciclo_1
3075,2016-11-24,3861.99,47,11,Thursday,0,18.3,Ciclo_1
3076,2016-11-25,4087.36,47,11,Friday,0,21.5,Ciclo_1
3077,2016-11-26,3347.52,47,11,Saturday,0,17.1,Ciclo_1
3078,2016-11-27,3339.63,47,11,Sunday,0,22.7,Ciclo_1
3079,2016-11-28,3883.35,48,11,Monday,0,25.9,Ciclo_1
3080,2016-11-29,3820.99,48,11,Tuesday,0,23.1,Ciclo_1
3081,2016-11-30,4236.87,48,11,Wednesday,0,26.1,Ciclo_1
3082,2016-12-01,4105.92,48,12,Thursday,0,16.6,Ciclo_1
3083,2016-12-02,4237.29,48,12,Friday,0,30.3,Ciclo_1
3084,2016-12-03,3223.77,48,12,Saturday,0,19.2,Ciclo_1
3085,2016-12-04,3475.56,48,12,Sunday,0,32.8,Ciclo_1
3086,2016-12-05,3873.24,49,12,Monday,0,16.0,Ciclo_1
3087,2016-12-06,4007.75,49,12,Tuesday,0,9.0,Ciclo_1
3088,2016-12-07,4027.29,49,12,Wednesday,0,29.1,Ciclo_1
3089,2016-12-08,3852.36,49,12,Thursday,0,22.8,Ciclo_1
3090,2016-12-09,3955.19,49,12,Friday,0,31.8,Ciclo_1
3091,2016-12-10,3256.62,49,12,Saturday,0,31.1,Ciclo_1
3092,2016-12-11,3253.31,49,12,Sunday,0,26.6,Ciclo_1
3093,2016-12-12,4055.23,50,12,Monday,0,21.2,Ciclo_1
3094,2016-12-13,3930.14,50,12,Tuesday,0,23.9,Ciclo_1
3095,2016-12-14,3972.14,50,12,Wednesday,0,17.9,Ciclo_1
3096,2016-12-15,4201.73,50,12,Thursday,0,25.3,Ciclo_1
3097,2016-12-16,4102.24,50,12,Friday,0,19.7,Ciclo_1
3098,2016-12-17,3302.68,50,12,Saturday,0,20.5,Ciclo_1
3099,2016-12-18,3365.47,50,12,Sunday,0,25.9,Ciclo_1
3100,2016-12-19,4021.37,51,12,Monday,0,17.2,Ciclo_1
3101,2016-12-20,4116.27,51,12,Tuesday,0,22.2,Ciclo_1
3102,2016-12-21,3852.1,51,12,Wednesday,0,9.2,Ciclo_1
3103,2016-12-22,4060.75,51,12,Thursday,0,17.0,Ciclo_1
3104,2016-12-23,4076.73,51,12,Friday,0,17.3,Ciclo_1
3105,2016-12-24,3340.98,51,12,Saturday,1,19.7,Ciclo_1
3106,2016-12-25,3535.23,51,12,Sunday,0,27.7,Ciclo_1
3107,2016-12-26,4186.68,52,12,Monday,0,22.1,Ciclo_1
3108,2016-12-27,4123.68,52,12,Tuesday,0,22.5,Ciclo_1
3109,2016-12-28,4201.35,52,12,Wednesday,0,21.6,Ciclo_1
3110,2016-12-29,3857.3,52,12,Thursday,0,10.0,Ciclo_1
3111,2016-12-30,4225.2,52,12,Friday,0,24.9,Ciclo_1
3112,2017-07-02,4321.31,26,7,Sunday,0,20.9,Ciclo_1
3113,2017-07-03,4953.79,27,7,Monday,0,9.8,Ciclo_1
3114,2017-07-04,5123.67,27,7,Tuesday,0,16.5,Ciclo_1
3115,2017-07-05,5068.88,27,7,Wednesday,0,4.8,Ciclo_1
3116,2017-07-06,5006.76,27,7,Thursday,0,18.9,Ciclo_1
3117,2017-07-07,5062.9,27,7,Friday,0,8.7,Ciclo_1
3118,2017-07-08,4332.14,27,7,Saturday,0,7.8,Ciclo_1
3119,2017-07-09,4051.41,27,7,Sunday,0,2.5,Ciclo_1
3120,2017-07-10,5145.18,28,7,Monday,0,15.0,Ciclo_1
3121,2017-07-11,5127.73,28,7,Tuesday,0,14.6,Ciclo_1
3122,2017-07-12,4958.46,28,7,Wednesday,0,2.7,Ciclo_1
3123,2017-07-13,5422.47,28,7,Thursday,0,19.4,Ciclo_1
3124,2017-07-14,5244.28,28,7,Friday,0,8.0,Ciclo_1
3125,2017-07-15,4227.44,28,7,Saturday,0,12.0,Ciclo_1
3126,2017-07-16,4413.72,28,7,Sunday,0,14.4,Ciclo_1
3127,2017-07-17,5215.11,29,7,Monday,0,11.0,Ciclo_1
3128,2017-07-18,5247.12,29,7,Tuesday,0,13.8,Ciclo_1
3129,2017-07-19,5157.28,29,7,Wednesday,0,7.5,Ciclo_1
3130,2017-07-20,5138.37,29,7,Thursday,0,5.5,Ciclo_1
3131,2017-07-21,5147.18,29,7,Friday,0,12.5,Ciclo_1
3132,2017-07-22,3967.46,29,7,Saturday,0,10.6,Ciclo_1
3133,2017-07-23,4114.89,29,7,Sunday,0,15.0,Ciclo_1
3134,2017-07-24,5228.46,30,7,Monday,0,9.4,Ciclo_1
3135,2017-07-25,5217.88,30,7,Tuesday,0,15.5,Ciclo_1
3136,2017-07-26,5124.43,30,7,Wednesday,0,21.2,Ciclo_1
3137,2017-07-27,5064.99,30,7,Thursday,0,20.8,Ciclo_1
3138,2017-07-28,5124.98,30,7,Friday,0,6.9,Ciclo_1
3139,2017-07-29,4213.81,30,7,Saturday,0,5.4,Ciclo_1
3140,2017-07-30,4350.15,30,7,Sunday,0,2.4,Ciclo_1
3141,2017-07-31,5318.75,31,7,Monday,0,6.4,Ciclo_1
3142,2017-08-01,5252.4,31,8,Tuesday,0,12.1,Ciclo_1
3143,2017-08-02,5184.5,31,8,Wednesday,0,8.5,Ciclo_1
3144,2017-08-03,5194.34,31,8,Thursday,0,12.8,Ciclo_1
3145,2017-08-04,4977.05,31,8,Friday,0,6.2,Ciclo_1
3146,2017-08-05,4191.09,31,8,Saturday,0,7.5,Ciclo_1
3147,2017-08-06,4406.34,31,8,Sunday,0,12.0,Ciclo_1
3148,2017-08-07,5058.56,32,8,Monday,0,9.1,Ciclo_1
3149,2017-08-08,5091.46,32,8,Tuesday,0,10.3,Ciclo_1
3150,2017-08-09,5022.96,32,8,Wednesday,0,7.1,Ciclo_1
3151,2017-08-10,5243.99,32,8,Thursday,0,13.1,Ciclo_1
3152,2017-08-11,5133.72,32,8,Friday,0,12.0,Ciclo_1
3153,2017-08-12,4250.53,32,8,Saturday,0,10.7,Ciclo_1
3154,2017-08-13,4318.05,32,8,Sunday,0,14.7,Ciclo_1
3155,2017-08-14,4963.39,33,8,Monday,0,11.2,Ciclo_1
3156,2017-08-15,4971.3,33,8,Tuesday,0,15.8,Ciclo_1
3157,2017-08-16,5244.12,33,8,Wednesday,0,8.3,Ciclo_1
3158,2017-08-17,5137.99,33,8,Thursday,0,-0.7,Ciclo_1
3159,2017-08-18,5268.73,33,8,Friday,0,16.3,Ciclo_1
3160,2017-08-19,4394.01,33,8,Saturday,0,20.9,Ciclo_1
3161,2017-08-20,4109.11,33,8,Sunday,0,17.3,Ciclo_1
3162,2017-08-21,5329.52,34,8,Monday,0,3.0,Ciclo_1
3163,2017-08-22,5131.45,34,8,Tuesday,0,9.8,Ciclo_1
3164,2017-08-23,5254.66,34,8,Wednesday,0,-2.4,Ciclo_1
3165,2017-08-24,5369.91,34,8,Thursday,0,11.3,Ciclo_1
3166,2017-08-25,5261.93,34,8,Friday,0,11.6,Ciclo_1
3167,2017-08-26,4315.06,34,8,Saturday,0,-1.9,Ciclo_1
3168,2017-08-27,4209.81,34,8,Sunday,0,17.1,Ciclo_1
3169,2017-08-28,5186.65,35,8,Monday,0,2.2,Ciclo_1
3170,2017-08-29,5159.37,35,8,Tuesday,0,7.1,Ciclo_1
3171,2017-08-30,5043.35,35,8,Wednesday,0,2.9,Ciclo_1
3172,2017-08-31,5226.24,35,8,Thursday,0,18.7,Ciclo_1
3173,2017-09-01,3842.42,35,9,Friday,0,9.2,Ciclo_1
3174,2017-09-02,3056.08,35,9,Saturday,0,23.0,Ciclo_1
3175,2017-09-03,2894.34,35,9,Sunday,0,12.5,Ciclo_1
3176,2017-09-04,3457.71,36,9,Monday,0,14.8,Ciclo_1
3177,2017-09-05,3612.31,36,9,Tuesday,0,26.2,Ciclo_1
3178,2017-09-06,3720.64,36,9,Wednesday,0,8.3,Ciclo_1
3179,2017-09-07,3493.34,36,9,Thursday,0,25.8,Ciclo_1
3180,2017-09-08,3500.27,36,9,Friday,0,17.7,Ciclo_1
3181,2017-09-09,2759.37,36,9,Saturday,0,24.9,Ciclo_1
3182,2017-09-10,2734.47,36,9,Sunday,0,8.1,Ciclo_1
3183,2017-09-11,3714.1,37,9,Monday,0,29.5,Ciclo_1
3184,2017-09-12,3553.13,37,9,Tuesday,0,17.7,Ciclo_1
3185,2017-09-13,3696.99,37,9,Wednesday,0,19.7,Ciclo_1
3186,2017-09-14,3543.21,37,9,Thursday,0,15.1,Ciclo_1
3187,2017-09-15,3399.98,37,9,Friday,0,19.4,Ciclo_1
3188,2017-09-16,2952.97,37,9,Saturday,0,15.4,Ciclo_1
3189,2017-09-17,2843.78,37,9,Sunday,0,12.6,Ciclo_1
3190,2017-09-18,3662.21,38,9,Monday,0,23.3,Ciclo_1
3191,2017-09-19,3548.75,38,9,Tuesday,0,15.4,Ciclo_1
